126,182,97,117,201,160,207,179,209,227
255,185,159,152,171,209,171,190,201,219
165,164,181,255,177,205,156,173,206,222
193,239,172,174,209,182,170,181,197,211
183,158,180,209,186,234,175,152,209,222
186,203,185,163,172,227,182,255,183,195
183,198,217,173,233,176,179,168,188,200
194,210,187,203,165,229,213,175,203,214
208,212,190,207,179,169,170,183,182,211
203,215,207,224,192,178,186,204,180,208
0,47,0,0,40,0,59,19,5,4
119,46,30,18,10,43,23,30,0,0
12,18,47,115,15,40,4,12,6,3
30,83,27,27,47,16,17,19,1,0
8,0,26,54,20,67,21,0,17,15
2,25,18,0,3,59,25,131,0,0
0,8,38,0,60,8,18,0,2,4
0,12,0,22,0,60,47,2,18,23
0,6,0,21,4,0,0,5,0,23
0,7,5,33,17,7,10,23,0,22
111,167,85,105,195,152,195,167,198,219
250,171,146,143,166,203,161,180,194,213
152,151,172,248,176,204,149,167,200,217
181,228,164,170,211,184,169,180,195,210
173,148,176,210,192,242,181,156,214,227
178,197,184,167,182,240,194,255,191,203
178,194,218,180,246,192,196,183,200,210
190,209,189,211,179,247,233,192,216,225
205,211,195,218,195,188,190,201,195,222
200,215,213,235,208,197,207,222,193,219
