202,197,170,183,180,177,117,177,241,255
150,215,189,168,158,245,176,210,222,231
255,150,183,199,171,168,142,142,196,207
180,189,246,155,191,211,193,185,177,189
214,200,212,188,203,229,160,156,192,192
199,212,224,213,214,200,159,196,170,171
202,170,171,190,191,189,188,178,192,204
184,255,181,162,198,236,150,211,221,228
213,203,181,174,197,213,165,191,207,233
221,204,255,174,206,182,173,240,204,232
15,16,0,20,20,19,0,0,13,9
0,46,27,11,3,89,16,32,5,0
125,7,44,58,23,17,0,0,3,0
24,35,95,0,25,46,40,31,2,6
9,0,14,0,0,29,0,0,31,30
0,9,28,13,0,0,0,35,5,4
41,12,21,31,4,0,21,12,5,7
24,152,46,18,22,54,0,44,20,11
12,18,26,19,12,27,5,24,0,7
1,2,105,14,18,0,12,73,0,1
158,171,182,207,192,194,155,206,232,228
107,189,198,188,165,255,212,242,218,211
228,123,187,212,171,174,174,175,204,204
149,169,252,163,187,211,219,217,191,195
200,194,223,200,199,226,181,181,207,203
192,212,236,225,206,194,170,213,183,180
196,167,178,194,181,178,189,184,196,208
176,255,185,167,193,227,149,212,220,226
204,200,188,183,202,216,167,190,204,229
213,200,255,186,217,190,176,239,201,227
