213,186,187,161,180,211,186,191,204,183
184,170,198,198,176,208,201,212,187,174
203,164,247,185,159,231,197,208,203,173
164,161,168,155,183,185,228,191,236,186
182,178,157,176,202,172,170,176,201,186
165,178,204,188,197,255,178,236,167,188
187,235,204,188,192,231,216,200,207,197
221,196,201,185,211,177,206,198,251,184
192,201,206,207,219,197,186,202,204,206
200,220,213,199,192,195,185,203,213,221
19,0,8,0,0,28,0,8,31,15
0,0,36,41,3,25,12,27,18,16
25,3,123,64,6,52,0,18,46,33
0,7,43,29,31,12,40,7,77,39
27,20,0,8,38,9,8,11,25,3
0,6,22,5,22,100,14,68,0,2
0,44,31,17,9,39,19,11,39,40
18,2,27,13,24,0,1,2,78,22
20,26,23,20,33,11,0,13,7,6
42,53,25,5,7,15,8,16,6,2
203,179,187,162,176,206,178,186,208,190
175,168,207,210,180,205,194,208,195,189
197,169,255,221,176,232,185,204,223,204
162,167,197,188,202,192,225,193,255,215
181,177,156,181,213,188,189,193,211,191
156,168,193,183,203,255,197,251,172,187
154,212,201,194,197,234,213,199,214,209
188,174,202,195,217,178,200,190,248,183
182,193,203,211,230,209,192,195,175,167
199,219,208,200,205,211,198,195,174,164
