191,103,193,206,207,184,184,200,189,187
151,165,210,200,165,193,240,172,221,210
209,204,171,216,217,189,198,200,219,202
174,198,225,194,140,178,197,162,209,195
144,177,195,193,214,195,185,217,172,169
200,207,202,211,208,195,195,104,188,192
191,233,230,236,225,229,218,197,210,218
224,179,208,236,194,235,198,238,235,241
255,167,195,186,252,182,198,212,232,223
193,171,200,173,194,176,184,187,218,208
40,0,11,16,23,4,10,21,0,0
0,2,26,10,0,13,67,0,32,17
53,37,0,24,32,12,28,28,38,18
17,33,41,4,0,5,32,0,38,22
0,13,13,8,39,29,30,64,14,9
35,32,9,13,19,16,25,0,15,18
3,35,11,10,6,18,13,0,0,1
41,0,0,11,0,19,0,24,10,11
110,9,14,0,62,0,10,16,23,7
65,32,35,0,19,0,8,3,16,0
213,118,194,202,209,189,195,208,192,186
172,179,210,196,165,196,247,178,220,206
225,213,168,207,213,188,199,200,211,192
196,215,227,188,136,175,196,157,194,176
182,206,209,198,218,197,184,208,150,141
233,231,210,212,209,195,192,96,166,165
201,236,219,218,214,221,214,191,197,202
221,169,185,209,176,224,193,236,228,233
252,155,171,160,234,171,195,210,228,215
186,159,174,146,176,165,181,187,212,202
