192,163,255,166,194,186,173,191,198,203
173,177,184,152,223,207,182,185,217,223
191,176,157,165,167,171,174,160,206,216
172,159,194,202,169,194,184,173,189,201
239,248,232,195,210,210,177,180,177,186
228,247,205,184,208,187,205,192,181,188
200,210,207,207,195,151,155,156,192,199
217,212,198,172,198,182,130,234,175,181
233,224,215,208,190,164,214,152,180,188
225,226,212,215,201,164,223,153,159,170
30,5,122,12,14,0,0,6,0,0
15,25,41,2,49,26,9,6,17,14
42,34,24,26,6,5,13,0,10,9
0,0,39,44,0,25,29,12,4,3
5,23,23,0,12,27,20,27,8,7
0,8,0,0,11,10,59,51,20,16
0,5,17,30,29,5,34,32,35,25
11,13,13,0,45,51,26,121,22,7
7,5,10,24,30,33,115,49,32,17
0,0,0,24,37,33,129,52,14,1
177,151,255,158,171,164,165,188,196,198
164,170,183,149,206,191,179,186,214,219
194,182,167,171,161,165,179,166,204,211
166,155,195,201,161,188,193,186,193,200
200,213,203,170,187,197,185,197,189,194
188,211,177,160,187,179,220,215,194,196
191,204,205,208,199,166,187,188,204,202
218,216,203,180,213,209,173,255,188,180
228,219,211,210,202,189,255,192,191,184
215,217,205,215,211,189,255,192,171,166
