179,195,80,192,170,222,225,210,177,181
160,179,186,132,211,176,193,201,194,185
235,168,135,163,191,199,167,207,164,215
171,215,202,214,215,203,180,210,208,219
164,204,125,218,85,212,151,187,168,172
218,165,162,151,159,192,155,181,220,187
166,219,221,87,193,157,151,225,167,195
199,164,114,241,220,255,193,122,192,207
228,121,211,189,226,227,187,127,243,175
227,152,192,210,226,240,236,181,244,178
182,196,76,191,177,236,236,217,178,178
165,182,184,133,222,191,206,211,198,186
248,178,137,169,208,220,183,219,171,220
187,229,207,221,231,222,196,223,219,229
180,218,133,225,96,226,163,196,179,183
234,179,171,158,167,201,161,187,229,196
188,238,229,91,199,161,151,226,172,201
222,182,120,242,219,255,186,115,191,209
248,139,216,186,217,212,169,111,233,172
247,169,198,207,211,219,210,159,233,171
0,17,0,73,19,53,48,26,0,0
0,3,61,14,56,2,15,18,0,0
36,0,14,47,31,17,0,21,0,12
0,58,89,105,63,32,9,32,18,21
19,73,24,119,0,69,1,25,0,0
83,42,66,54,32,50,13,27,48,5
17,86,118,0,39,0,1,73,0,13
43,20,0,114,49,78,36,0,15,20
71,0,61,33,52,51,25,0,57,0
72,0,28,40,48,64,71,11,55,0
