185,208,242,235,205,219,217,143,226,217
190,238,236,232,217,194,177,232,207,162
202,244,238,191,207,224,232,136,226,182
92,116,165,222,239,227,176,237,169,165
98,160,166,234,236,188,226,198,155,163
179,184,154,255,191,148,236,199,222,205
217,185,138,209,165,242,95,178,164,148
157,183,229,219,223,158,163,168,189,201
215,175,171,167,206,149,234,222,175,211
208,173,192,129,166,169,236,222,212,237
177,204,240,234,199,213,214,147,238,235
177,229,233,230,212,187,173,235,217,177
181,227,229,187,203,218,228,135,230,188
67,98,157,220,237,225,173,234,168,164
79,147,162,235,238,188,225,195,152,160
162,173,156,255,196,151,236,195,214,196
204,177,141,219,174,248,99,173,149,127
148,179,236,231,233,167,170,168,174,181
214,177,180,178,213,157,246,231,172,203
211,179,200,139,172,177,251,237,215,236
4,11,8,0,0,7,13,0,4,0
36,62,18,0,0,0,0,34,0,0
100,113,48,0,0,20,45,0,47,2
10,0,0,11,31,29,0,67,2,0
2,32,0,19,30,0,47,28,0,0
70,47,0,48,0,0,60,36,71,59
100,42,0,1,0,62,0,30,46,44
19,28,45,33,58,0,0,10,55,82
44,5,1,14,83,20,62,28,0,16
20,0,29,0,66,55,62,10,0,4
