220,247,196,230,190,224,214,194,226,180
173,170,184,213,241,178,179,183,193,144
202,220,226,242,44,188,229,206,178,99
241,246,185,191,160,168,123,196,207,215
214,182,215,182,190,255,199,179,208,192
169,169,245,246,199,216,212,211,228,186
234,180,235,193,83,214,58,213,179,212
171,221,221,183,226,117,158,152,239,158
248,180,234,185,212,203,176,163,252,146
240,210,255,185,184,168,197,236,202,63
215,244,196,232,188,219,201,177,204,157
171,170,186,215,239,173,168,167,174,124
205,223,231,246,44,182,220,193,165,86
244,250,190,195,161,166,118,187,199,208
210,179,218,186,192,255,198,179,209,195
163,164,242,246,197,214,209,210,233,194
227,174,228,185,70,200,48,208,184,222
166,215,214,175,214,104,149,148,245,170
242,177,233,185,210,202,177,165,255,157
235,209,255,189,186,171,202,242,212,75
61,77,2,27,0,39,47,45,93,55
0,0,0,7,43,0,14,32,53,9
0,8,7,29,0,8,67,52,24,0
29,31,0,0,0,0,0,30,36,40
25,0,5,0,0,59,12,0,20,2
0,0,51,54,18,44,46,40,45,0
50,0,62,40,0,103,0,88,22,39
0,33,45,28,104,12,58,40,97,0
42,0,29,0,40,50,39,29,112,1
29,0,37,0,0,0,40,92,63,0
