203,179,192,201,228,180,226,170,190,179
168,174,221,188,181,200,208,188,237,230
174,195,160,243,255,228,214,195,252,197
195,198,255,176,197,177,222,172,210,186
81,214,219,180,172,220,171,217,175,174
212,165,146,237,164,181,215,219,212,203
176,137,180,204,164,210,175,211,204,220
147,182,214,79,220,140,173,166,226,207
221,162,161,153,230,222,218,165,194,185
202,202,185,173,217,178,236,211,198,170
190,169,188,198,217,167,215,162,189,180
158,167,220,186,173,188,198,180,236,231
172,196,164,247,255,220,208,191,250,197
198,203,255,184,198,175,218,170,210,187
88,223,231,189,176,220,171,217,177,177
222,177,158,248,171,184,216,221,216,206
191,152,195,218,172,217,179,214,207,224
166,202,233,95,231,150,180,172,230,210
247,185,182,173,247,237,229,172,197,188
231,230,207,194,237,194,248,220,201,172
52,10,0,0,50,11,45,0,0,0
9,0,14,0,0,26,25,0,22,7
1,7,0,26,69,47,26,0,41,0
21,12,51,0,8,0,33,0,2,0
0,46,27,0,0,44,0,23,0,0
65,9,0,56,0,9,34,26,8,0
36,0,18,35,0,41,0,19,2,13
0,29,55,0,49,0,0,0,29,5
50,0,0,0,45,34,28,0,2,0
19,21,8,0,26,0,40,19,8,0
