1,1,10,0,1,0,2,4,0,0
0,1,7,0,12,1,0,3,1,0
9,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,2,0,0,0
0,0,1,1,2,0,0,1,0,0
0,7,0,0,0,1,0,0,0,0
0,0,0,1,1,0,1,7,0,0
0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,6,1,1,0,0
2,0,0,0,1,1,8,0,0,0
1,1,11,1,2,0,2,4,0,0
0,1,8,1,13,1,0,3,1,0
9,0,1,1,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0
0,0,1,1,1,0,0,1,0,0
1,7,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,7,0,0
0,1,0,0,0,0,1,0,0,0
1,1,0,0,0,6,1,1,0,0
3,0,0,0,1,1,8,0,0,0
14,12,15,5,7,6,11,15,13,13
11,11,14,6,15,9,9,14,13,14
15,10,9,8,9,10,11,12,12,12
10,10,9,10,11,11,14,12,12,11
11,10,12,12,14,13,12,13,11,11
11,15,12,12,12,14,12,11,11,10
11,12,12,13,13,12,11,15,11,11
11,12,12,12,11,11,10,9,11,12
11,12,12,12,10,14,8,9,10,12
13,11,13,11,10,9,15,8,10,12
