0,0,3,0,0,0,0,0,0,0
0,0,0,1,0,6,0,0,6,0
4,0,0,9,4,1,9,0,0,0
0,10,0,10,0,0,0,1,0,0
6,0,0,10,0,1,5,0,0,0
1,7,1,0,1,0,1,0,0,1
1,1,0,0,0,0,1,0,1,0
0,1,0,1,0,1,0,0,1,6
0,2,0,4,1,1,0,0,0,0
1,0,2,0,0,11,1,0,0,0
0,0,3,0,1,1,0,1,0,0
1,0,1,1,0,7,1,0,7,1
5,1,0,10,5,2,10,0,1,0
0,11,1,11,1,0,0,1,0,0
6,0,1,11,0,2,5,0,0,0
1,7,1,1,1,0,1,0,0,1
0,0,0,0,0,0,1,0,1,0
0,0,0,1,0,1,0,0,0,6
0,1,0,3,1,1,0,0,0,0
0,0,1,0,0,11,0,0,0,0
11,11,13,9,9,9,9,11,11,9
11,9,10,9,8,15,10,10,15,11
13,9,7,15,11,9,15,9,11,10
7,15,7,15,7,7,8,11,10,10
14,8,7,15,7,10,14,10,12,12
10,15,9,9,9,9,11,11,10,13
13,12,10,10,8,9,11,10,11,11
12,12,10,11,10,11,12,11,12,15
11,13,10,13,11,12,12,13,13,13
11,10,11,10,10,15,13,13,14,14
