0,1,0,0,0,0,1,0,0,0
10,0,1,0,0,0,0,0,0,0
1,0,1,1,0,0,0,0,0,0
0,1,0,3,0,0,5,11,0,0
0,6,1,0,1,10,0,0,0,0
1,0,0,0,0,10,2,0,0,0
0,0,1,0,1,0,0,7,0,0
0,0,1,0,8,1,0,6,0,0
0,0,0,0,0,0,1,9,0,0
12,0,1,9,1,0,1,5,0,0
1,1,0,0,0,0,1,0,0,0
11,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,1,1,0,0
0,1,0,3,0,0,5,11,0,0
0,5,1,0,1,10,0,0,0,0
0,0,0,0,0,11,2,0,0,0
0,0,0,0,1,0,0,8,0,0
0,0,0,0,7,1,0,6,0,0
0,0,0,0,0,0,1,9,0,0
13,1,1,9,0,0,1,5,0,0
7,9,13,14,11,10,14,14,13,13
15,8,13,13,9,10,11,12,13,13
9,9,10,11,11,11,9,9,13,14
9,11,8,13,11,9,12,15,12,13
10,15,14,11,10,15,8,8,10,11
12,11,14,12,8,15,9,9,10,10
10,12,14,12,10,7,7,15,10,11
10,10,12,11,15,10,8,14,10,11
8,8,8,10,12,11,8,15,11,12
15,7,7,15,14,12,8,12,11,13
