0,0,0,7,0,0,0,0,1,8
0,0,0,0,0,0,0,7,0,8
0,11,0,0,0,1,9,0,0,2
0,0,1,0,0,0,0,0,0,5
0,5,0,0,0,9,0,0,0,1
1,0,1,2,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
7,5,0,0,0,0,0,0,0,0
0,0,0,1,0,3,1,0,0,0
3,1,0,0,0,1,0,0,0,0
1,0,1,8,0,1,1,0,1,7
1,0,0,0,0,0,0,8,0,8
0,12,1,0,0,1,9,0,0,3
0,1,1,0,0,0,1,0,0,5
0,6,0,0,0,10,0,1,0,1
2,0,1,2,0,0,1,0,0,0
1,2,0,0,2,0,0,0,0,0
8,6,0,0,0,0,0,1,0,0
0,0,0,1,0,4,1,0,0,0
3,1,0,1,0,2,0,0,0,0
10,10,12,15,10,10,9,9,12,15
9,10,9,12,11,11,9,15,10,15
8,15,12,12,11,12,15,9,8,11
8,9,12,12,12,10,10,9,10,15
9,15,11,10,10,15,9,11,13,14
11,8,11,13,9,9,11,11,14,15
7,10,9,11,13,10,12,12,13,14
15,14,11,12,12,12,11,13,13,13
9,10,11,13,10,13,11,11,12,13
13,12,12,12,9,10,10,10,11,12
