0,3,0,1,1,0,0,4,0,0
1,1,0,0,1,2,0,0,0,0
0,1,0,1,8,0,0,0,0,0
0,0,0,1,0,2,0,0,0,0
0,0,0,1,1,1,0,0,0,0
0,0,0,9,2,1,0,0,0,0
0,0,1,2,1,1,0,0,0,0
0,0,0,0,2,2,0,0,0,0
0,1,0,0,2,3,0,0,0,1
1,0,0,1,5,7,1,0,1,9
0,2,0,0,0,0,1,6,0,0
1,0,0,0,0,2,0,1,0,0
0,1,0,0,7,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,8,0,0,0,1,0,0
0,0,1,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1,0,2
1,0,0,0,3,4,0,0,2,10
9,12,12,13,12,11,13,15,11,11
10,10,11,11,13,14,12,14,12,11
10,11,11,12,15,13,12,13,13,13
10,10,10,11,12,15,13,12,13,13
11,11,10,11,13,14,11,12,12,12
12,10,9,15,13,13,12,12,12,12
10,10,12,12,10,12,10,13,12,12
11,11,10,11,10,11,12,12,11,11
11,12,12,11,8,9,10,12,9,10
12,12,12,11,10,12,11,10,9,15
