21,41,38,0,19,0,38,43,27,24
19,30,40,0,29,54,9,0,0,35
30,57,38,8,40,33,0,34,42,46
68,0,15,73,0,58,18,21,39,50
25,45,26,6,37,12,16,21,26,36
71,69,25,0,37,44,5,28,1,2
0,28,0,43,0,13,9,39,0,30
27,3,55,7,44,0,0,2,14,4
0,31,0,15,28,0,64,1,0,0
0,12,5,14,24,10,42,4,41,14
180,204,212,114,171,99,222,228,191,177
181,195,216,154,183,215,193,161,166,191
198,229,218,184,202,198,173,224,213,208
240,109,198,253,145,227,208,214,214,217
201,224,211,189,209,186,207,214,206,209
247,250,210,131,211,220,194,219,181,177
173,205,170,222,161,189,194,224,177,206
198,176,228,180,217,163,177,181,190,180
160,196,155,180,195,167,230,169,170,152
160,173,164,175,189,175,205,168,209,187
186,209,213,117,182,108,224,230,201,191
186,199,216,156,193,223,195,162,175,204
199,229,215,182,207,202,172,224,221,219
240,107,194,250,148,230,206,211,219,225
198,220,205,184,209,185,202,211,207,213
244,243,204,126,209,218,188,214,180,180
168,197,163,216,156,186,188,219,177,206
192,170,222,174,211,159,171,177,188,178
154,190,149,174,188,162,228,169,168,150
154,167,160,170,183,169,204,167,209,185
