97,20,77,34,0,19,32,37,27,85
24,90,18,51,0,41,51,19,0,15
39,23,40,16,0,14,0,0,19,0
5,0,0,27,43,0,42,0,26,0
0,0,20,0,0,35,1,0,4,0
0,7,20,0,2,50,0,7,0,2
0,3,5,0,28,0,0,0,0,10
0,6,38,41,52,22,26,36,18,45
52,48,56,29,43,0,0,2,43,38
71,36,56,36,25,0,27,37,76,63
140,99,223,220,185,222,239,227,181,221
100,196,181,244,187,241,255,218,164,172
182,184,234,223,182,210,156,176,224,200
190,175,198,231,228,162,242,203,241,202
201,178,220,185,155,197,182,182,210,190
187,211,214,160,165,213,167,198,190,199
175,198,192,163,210,177,174,196,168,183
176,178,201,209,234,217,229,226,174,184
192,184,181,165,210,179,176,171,159,129
195,155,163,157,186,180,213,196,172,129
185,132,236,219,183,218,233,225,191,235
134,220,188,241,185,238,252,215,168,179
196,192,233,217,182,209,151,169,219,194
192,174,192,228,231,166,242,197,234,194
198,175,218,190,167,210,191,184,208,186
184,210,216,167,180,228,176,206,196,205
178,202,199,171,221,186,179,204,181,199
186,190,216,222,245,223,235,238,197,213
215,208,209,189,226,188,185,190,198,176
223,185,197,186,204,191,226,218,220,187
