0,35,57,0,3,0,33,0,0,8
12,26,53,39,0,0,0,0,23,48
26,5,0,41,64,26,10,35,0,15
24,0,62,14,0,29,12,0,0,12
26,49,4,10,60,28,49,38,0,0
0,53,51,85,34,0,40,0,0,11
29,4,30,3,26,34,0,33,0,27
37,24,6,0,45,12,45,0,12,0
108,30,13,10,0,39,20,38,30,17
84,29,25,36,0,41,29,63,32,11
195,237,255,197,211,192,244,176,158,177
201,217,246,234,184,174,196,169,212,232
186,173,160,224,238,200,191,226,187,228
174,155,228,183,159,192,184,175,201,236
185,207,156,163,213,191,226,231,207,213
127,228,213,245,202,171,224,158,195,217
246,213,225,195,226,232,170,219,183,213
223,212,200,180,249,206,214,161,193,189
201,144,169,188,174,203,144,169,215,229
132,105,163,205,168,191,128,176,219,236
179,213,218,159,189,185,251,184,159,174
195,201,215,202,170,173,206,178,208,222
200,174,143,204,237,211,208,236,175,206
199,170,226,178,169,209,204,183,186,209
215,232,169,171,229,210,242,236,190,186
151,249,228,255,215,184,234,159,182,194
255,220,229,198,226,233,174,218,175,199
235,221,202,179,246,205,219,163,186,177
232,168,181,190,172,204,156,179,209,214
172,137,176,208,167,192,147,190,212,218
