189,250,155,212,152,255,206,218,176,186
208,188,178,185,164,165,185,209,188,176
155,166,196,168,178,197,179,199,173,192
248,255,108,232,167,193,179,172,255,183
169,188,210,253,159,162,206,199,184,255
167,234,196,164,202,199,205,188,184,156
206,172,190,255,153,247,193,193,153,155
152,186,198,184,182,163,210,196,170,147
201,179,223,221,255,225,204,215,210,197
241,196,227,211,237,218,223,244,226,214
10,73,0,47,0,102,14,19,0,9
44,23,9,17,8,3,0,17,11,6
24,24,31,0,15,33,5,27,12,38
118,138,0,55,0,26,6,3,126,38
3,17,28,71,0,0,24,20,28,129
0,54,17,0,42,37,23,9,33,20
34,3,28,126,14,102,21,24,12,31
0,20,31,22,31,6,29,16,17,9
37,6,29,19,61,24,0,6,19,17
79,20,17,0,17,0,0,19,16,14
164,226,133,199,160,255,211,222,187,201
179,161,154,172,169,176,188,212,201,191
118,132,169,153,182,207,180,201,186,212
218,254,87,221,172,201,176,168,255,195
161,181,201,251,167,167,197,184,174,255
173,237,197,168,212,208,196,173,172,146
216,180,192,255,167,255,191,187,150,155
158,190,197,186,194,173,206,186,169,148
194,173,214,217,255,226,189,196,197,187
227,183,214,203,239,217,203,219,209,201
