220,225,185,170,167,145,202,196,217,219
204,197,213,171,178,177,212,229,219,206
217,206,199,190,174,176,188,221,203,192
183,174,151,184,200,140,180,181,157,166
187,186,205,191,248,145,203,173,179,186
196,209,223,171,176,151,164,172,123,111
209,226,213,183,179,181,181,212,132,109
229,219,218,195,255,159,198,178,158,141
230,213,183,217,208,200,175,226,190,189
218,227,187,192,190,209,173,180,151,132
9,22,0,0,0,0,5,0,9,13
1,0,28,0,18,11,16,22,17,8
32,23,24,26,30,21,0,14,14,12
0,0,0,21,65,0,0,0,4,29
0,0,12,22,119,19,43,24,84,120
0,2,21,0,38,20,6,30,40,56
0,15,8,0,20,24,3,46,11,10
11,7,16,4,99,0,19,14,26,25
5,0,0,31,23,25,19,89,72,81
0,10,0,6,1,35,26,56,41,29
200,212,187,174,156,133,199,189,193,186
191,191,220,179,176,173,210,224,199,179
221,212,217,209,188,183,191,216,192,179
190,184,169,208,227,163,190,190,170,179
186,189,215,213,255,181,229,202,228,244
190,206,227,188,209,186,187,202,174,173
200,218,211,191,200,199,185,216,152,136
212,206,214,196,255,167,196,173,161,148
203,192,175,218,212,204,178,229,192,192
186,202,178,191,189,212,177,186,154,134
