155,162,217,203,244,255,224,212,180,255
152,216,181,202,231,214,215,227,172,186
232,195,179,212,221,216,186,255,161,144
215,191,190,189,176,178,212,202,193,196
203,204,204,255,199,225,152,175,174,190
193,192,175,130,148,226,146,164,183,195
219,204,192,136,255,160,220,155,139,172
214,234,173,199,186,152,168,157,168,255
246,217,217,206,166,172,202,192,216,219
244,217,218,211,175,182,213,203,200,203
0,0,34,0,15,19,0,10,29,134
0,43,0,2,13,0,0,36,27,64
40,4,0,21,25,20,0,112,30,32
20,3,17,22,13,16,47,48,59,72
25,39,61,165,80,102,13,28,23,39
5,22,36,13,46,121,22,24,32,36
0,0,26,0,185,52,101,27,1,31
0,13,0,45,55,27,32,11,16,101
13,0,25,36,9,14,27,5,19,17
14,0,24,33,4,8,18,0,0,0
216,211,246,210,228,229,195,184,158,241
189,246,193,197,213,187,190,204,156,173
223,182,159,187,195,192,168,255,158,144
184,160,161,162,156,163,203,198,190,192
173,178,185,255,198,227,154,171,160,170
164,170,165,128,158,239,154,159,161,162
194,185,186,139,255,174,227,148,112,133
193,217,165,201,197,167,178,156,150,229
227,200,206,203,174,186,218,206,223,223
226,200,208,207,180,194,232,224,219,222
