205,203,187,165,237,198,255,179,213,204
231,172,149,226,179,200,182,163,212,212
206,201,213,255,193,198,168,166,180,192
206,226,170,150,198,194,206,187,197,213
209,212,152,163,184,172,146,162,189,198
210,172,200,182,149,184,182,238,194,187
213,178,246,193,180,200,171,154,217,193
142,177,208,190,183,190,178,186,255,227
212,205,208,218,168,201,200,205,219,223
236,199,205,195,195,255,213,195,217,219
0,15,35,15,48,13,126,34,22,0
24,0,2,80,0,16,37,17,24,3
3,19,70,118,15,18,24,20,0,0
9,46,27,8,25,20,62,41,16,16
20,36,4,16,17,7,7,17,7,0
24,0,45,31,0,21,38,86,10,0
20,0,84,38,16,35,12,0,31,0
0,0,35,24,19,24,9,9,67,29
13,9,18,36,0,31,21,15,17,14
36,0,6,8,23,107,29,0,9,5
185,187,179,162,236,194,255,165,213,210
218,158,134,215,176,198,174,152,206,208
206,192,184,231,189,205,174,165,163,167
203,215,145,128,193,197,209,184,183,194
185,196,152,166,183,163,126,144,190,208
187,157,201,188,148,172,161,221,194,198
209,169,229,176,175,200,174,153,203,176
144,172,189,170,178,194,188,188,246,204
202,197,204,216,165,198,198,201,217,219
222,191,209,203,195,255,205,189,219,225
