202,177,159,181,201,243,151,166,232,201
191,156,184,172,201,197,183,177,204,187
178,178,127,174,215,162,171,174,179,149
196,152,217,217,207,230,166,114,241,200
230,174,224,179,239,208,199,204,174,113
255,122,247,216,222,250,199,198,228,177
248,231,214,182,175,238,225,150,140,157
215,167,171,181,177,162,236,174,158,213
174,213,179,131,212,196,195,226,174,219
242,178,187,171,180,156,182,196,183,228
231,204,179,199,225,255,161,173,246,217
220,183,204,193,224,218,192,183,215,200
210,208,150,196,239,183,181,179,185,157
199,154,218,219,218,241,173,118,248,209
176,122,179,143,219,200,197,209,187,130
209,74,204,184,205,244,200,206,241,193
255,244,227,196,193,255,240,160,148,163
241,192,195,203,201,184,251,183,162,214
165,204,171,125,210,199,198,229,175,221
215,153,162,151,167,150,178,196,185,231
25,15,22,37,17,54,0,7,27,0
14,0,45,28,19,15,39,33,23,0
2,14,0,26,39,0,46,61,51,12
20,0,62,56,20,53,35,8,142,104
54,0,52,0,26,3,35,80,82,36
78,0,63,21,3,38,21,58,127,94
54,40,26,0,0,39,51,0,11,39
32,0,0,6,0,0,64,12,3,61
26,67,38,0,48,24,23,50,0,36
110,50,62,39,27,0,9,14,0,30
