252,221,208,214,232,227,231,159,171,220
174,220,132,191,211,178,169,163,221,230
95,209,208,184,200,158,200,159,156,185
198,231,168,154,184,208,162,172,195,207
222,178,167,172,101,167,194,156,158,191
233,249,214,186,155,160,199,135,82,145
232,171,62,165,183,233,195,153,222,240
176,216,186,181,222,222,152,208,178,199
172,192,149,199,126,212,159,178,223,193
221,207,166,195,141,189,160,186,201,191
253,224,211,222,248,249,255,186,184,229
175,222,134,198,226,199,196,187,232,237
96,209,208,189,213,175,222,179,164,188
198,232,169,158,196,225,182,188,200,208
225,179,168,176,113,184,212,171,162,189
237,253,218,191,169,178,218,149,86,144
240,176,67,171,199,253,216,169,229,241
184,225,191,188,240,242,171,222,184,202
180,199,153,208,141,232,178,193,230,196
229,213,171,203,156,210,177,201,207,195
25,13,34,59,79,60,35,0,0,52
0,15,0,42,63,16,0,0,50,69
0,13,50,45,61,7,25,0,1,39
0,40,16,21,50,61,0,4,48,70
12,0,15,39,0,20,30,0,13,54
18,54,61,47,12,6,32,0,0,0
9,0,0,19,28,67,17,0,55,78
0,14,26,33,60,47,0,21,0,23
0,0,0,57,0,36,0,0,36,5
8,15,16,55,0,11,0,0,9,0
