231,248,245,183,169,252,240,189,249,90
214,216,239,255,207,219,170,161,250,162
253,151,236,165,153,187,177,197,144,177
184,233,192,199,155,205,133,162,150,170
204,208,230,193,155,216,165,187,183,212
182,212,192,161,187,222,236,177,216,178
181,227,211,66,227,205,127,160,206,199
159,195,177,218,161,182,41,127,139,134
228,232,208,181,159,166,154,189,184,190
171,174,165,175,198,225,204,222,225,186
211,232,230,174,163,246,232,177,230,68
199,205,233,253,209,224,173,163,245,156
251,153,245,182,174,214,206,225,171,204
185,237,204,219,180,234,164,193,180,200
197,205,232,201,166,230,176,197,188,215
175,209,194,169,198,237,249,188,225,185
182,230,222,84,252,235,160,195,244,238
164,204,193,240,190,216,77,165,178,173
238,244,224,200,182,190,175,206,196,199
184,188,181,194,217,243,217,228,223,181
0,15,23,0,0,72,71,29,101,0
0,0,27,56,20,44,4,4,99,16
42,0,42,0,0,25,20,44,0,29
0,38,6,24,0,45,0,3,0,8
3,12,43,17,0,49,0,12,0,22
0,18,7,0,20,60,73,6,38,0
0,35,32,0,73,59,0,17,60,49
0,3,0,54,10,42,0,0,1,0
30,40,29,12,4,18,8,40,28,30
0,0,0,6,39,73,52,66,61,19
