174,143,209,98,230,170,176,189,255,249
190,222,123,162,223,249,209,219,212,222
130,186,221,207,234,173,234,176,206,45
217,201,201,198,202,252,234,173,170,108
196,215,232,220,245,235,141,154,179,164
186,171,191,197,244,196,203,233,214,157
212,214,151,254,118,196,188,215,91,201
235,234,226,229,194,251,250,211,187,241
192,188,250,225,194,220,244,91,226,181
221,171,206,197,170,191,252,154,209,164
184,144,191,76,214,155,150,165,245,235
194,219,107,142,208,237,193,206,207,220
122,176,208,195,221,165,236,187,222,64
206,189,188,185,192,249,240,189,195,137
192,204,213,201,236,231,136,157,200,192
187,165,172,176,232,184,189,224,220,172
218,213,140,236,99,175,165,194,77,189
238,235,219,215,175,229,228,192,171,227
190,187,245,218,182,208,234,85,229,190
218,167,204,193,163,183,246,156,222,183
27,16,125,0,31,0,0,0,44,22
37,80,9,29,27,31,10,31,29,41
0,16,44,25,46,0,39,7,89,0
36,17,14,8,7,60,52,20,67,29
0,34,84,62,35,22,0,14,37,19
0,0,51,48,36,0,41,87,48,0
22,34,0,92,0,6,9,41,0,29
45,45,40,44,10,66,67,36,23,79
0,0,31,6,0,28,75,0,78,37
17,0,0,0,0,0,90,11,72,29
