179,242,224,218,244,230,170,254,177,246
201,193,228,204,235,217,237,148,210,250
150,211,143,222,238,228,176,190,193,200
168,182,197,182,229,175,225,185,197,190
224,166,172,207,179,199,246,206,198,190
239,181,161,183,222,192,218,242,192,173
221,208,207,188,205,180,236,170,180,135
186,193,175,210,230,185,238,163,238,172
237,192,106,217,240,245,168,188,227,212
187,188,210,181,255,191,214,204,149,241
188,252,232,226,249,233,171,252,169,236
206,199,234,209,238,221,239,151,207,247
147,209,143,223,241,233,183,202,204,213
161,176,193,179,229,177,230,194,210,204
219,161,165,201,176,196,242,205,200,192
230,171,150,175,216,187,214,241,195,181
205,194,191,175,199,179,238,180,199,161
174,180,158,195,221,181,233,165,250,191
237,188,96,204,228,231,145,165,210,197
194,190,202,170,243,173,182,168,117,210
11,67,33,19,43,20,0,20,0,17
28,15,36,5,35,10,15,0,0,30
0,26,0,25,40,27,0,0,0,1
0,0,6,0,35,0,26,0,8,3
39,0,0,19,0,7,57,19,13,5
51,0,0,4,34,7,44,71,18,0
31,25,36,17,25,3,79,19,22,0
0,16,16,52,54,12,87,19,78,5
61,27,0,73,68,70,15,33,45,16
18,29,77,44,85,15,61,45,0,32
