190,204,236,160,108,195,170,233,195,171
226,246,197,77,216,185,65,226,236,244
170,216,208,189,144,225,215,233,192,197
238,213,206,233,176,225,206,87,241,181
161,234,151,221,224,176,255,201,232,185
228,133,220,215,177,229,199,241,193,140
173,50,195,196,187,184,172,217,218,118
184,211,170,191,80,163,225,187,225,216
172,201,188,216,191,153,209,165,214,233
141,206,195,222,201,189,246,206,171,190
194,205,232,152,96,182,159,226,189,168
229,248,195,71,207,175,56,220,233,241
175,220,210,189,142,222,211,230,189,195
240,215,208,234,177,226,204,85,238,178
160,234,153,225,229,181,255,200,227,179
222,129,220,218,182,235,200,239,187,132
165,44,194,199,191,190,177,219,215,113
179,207,170,193,86,169,231,191,226,215
170,201,191,221,198,161,218,171,218,236
143,210,198,229,208,199,253,214,178,196
0,13,71,17,0,77,43,84,15,0
24,53,25,0,80,52,0,72,58,52
0,22,25,17,0,65,52,65,14,14
53,28,23,52,0,47,31,0,73,15
8,76,0,44,41,0,80,34,83,43
100,0,64,43,0,41,18,76,51,8
66,0,54,34,6,0,0,50,74,0
87,100,36,32,0,0,35,8,63,65
69,87,52,57,7,0,5,0,20,43
36,90,59,63,17,0,35,0,0,0
