206,19,17,5,3,8,9,0,10,2
20,36,0,33,0,7,78,14,11,6
5,0,13,3,0,0,0,0,0,0
10,129,0,1,0,0,15,59,10,12
128,42,59,31,17,38,67,10,14,24
47,13,41,75,28,39,0,37,70,90
98,40,32,32,0,0,6,14,0,3
113,2,0,88,2,0,0,95,20,23
25,101,23,23,0,22,0,21,43,85
19,25,16,95,10,19,19,16,7,27
188,1,0,0,0,11,18,0,10,0
8,25,0,27,0,17,93,28,18,9
9,0,19,13,12,20,13,20,9,2
4,124,0,3,0,0,32,74,18,15
88,5,24,0,0,20,49,0,0,0
6,0,6,43,3,17,0,12,37,52
88,31,27,33,2,8,12,16,0,0
110,2,3,98,16,14,10,102,18,17
9,90,17,21,0,22,0,10,23,61
0,7,3,87,4,12,7,0,0,0
255,183,218,220,212,202,183,163,196,196
168,203,194,249,197,202,254,187,197,200
158,164,217,222,206,193,163,169,179,183
152,255,171,202,184,167,184,225,187,192
246,173,215,199,180,194,209,150,161,175
164,140,188,232,183,190,139,174,212,235
237,186,192,203,168,169,170,176,152,165
255,158,163,255,177,175,172,255,189,189
177,255,179,184,158,194,169,192,206,245
172,177,168,250,174,188,193,187,167,184
