30,0,12,0,0,9,90,74,0,1
0,9,0,25,23,3,0,89,6,1
61,76,13,0,21,30,39,32,150,74
13,0,19,28,32,21,25,35,62,93
36,23,38,29,8,77,3,31,15,25
23,16,32,87,26,1,32,2,3,0
19,14,0,15,12,23,161,8,8,1
19,0,6,15,0,0,13,0,0,0
49,7,4,18,0,16,10,10,13,12
8,0,8,20,0,14,24,54,19,19
28,0,12,0,3,21,109,94,5,7
0,8,0,23,22,3,0,92,2,0
66,77,3,0,5,10,12,0,115,37
9,0,0,1,5,0,0,0,24,55
14,0,5,0,0,53,0,15,4,16
0,0,3,59,4,0,27,3,7,6
5,0,0,4,6,22,171,19,15,4
17,0,5,13,0,0,25,7,0,0
62,18,8,18,0,14,10,7,1,0
27,11,14,21,0,11,19,45,1,0
223,189,208,190,198,191,237,229,208,241
166,187,190,221,214,175,137,233,175,183
184,219,196,185,192,185,179,148,235,142
129,140,206,226,206,178,174,156,133,138
187,192,242,244,207,255,176,186,143,141
199,205,243,255,237,198,208,171,177,178
214,211,194,222,220,214,255,171,217,231
202,186,197,210,189,173,163,154,202,231
192,160,177,200,175,185,158,160,185,195
129,132,172,197,167,176,173,200,173,177
