13,18,6,13,13,5,21,6,6,4
173,2,22,11,0,7,0,8,9,7
16,9,21,19,11,8,13,10,9,9
2,29,0,63,9,0,82,176,7,6
9,96,26,0,24,161,5,0,4,5
19,2,9,6,7,172,34,8,7,6
0,13,25,9,22,0,0,127,9,7
14,0,16,2,130,25,12,107,9,8
1,9,5,12,11,11,20,152,11,11
201,11,18,147,30,9,23,91,11,13
19,17,0,2,12,8,17,1,3,5
177,1,14,1,0,9,0,5,7,6
15,7,21,17,7,9,22,17,8,3
0,25,0,61,7,0,93,186,6,2
6,91,16,0,27,169,12,4,7,5
14,0,0,0,11,180,39,11,10,9
0,6,13,0,19,5,4,132,9,8
12,0,10,0,124,22,14,111,7,5
7,15,9,12,0,0,20,155,4,2
210,21,27,150,15,0,23,93,3,0
115,153,214,229,176,165,228,228,218,211
255,139,211,209,159,171,183,206,215,221
153,150,171,180,188,179,153,159,208,233
155,182,140,220,176,152,201,255,195,221
175,255,226,182,160,255,128,140,174,189
192,189,226,204,137,255,159,150,167,174
174,198,233,203,168,125,122,255,165,176
175,161,194,180,255,173,133,234,168,184
129,137,134,162,198,188,140,255,178,205
255,119,122,255,228,202,143,204,184,216
