19,220,5,5,28,0,0,180,6,7
143,10,29,163,0,2,97,82,24,102
19,5,25,87,0,12,8,0,0,1
15,1,9,0,15,0,7,0,15,8
5,16,0,0,16,3,0,8,0,4
0,4,0,0,0,74,1,0,15,18
9,15,89,33,0,0,10,83,0,0
23,8,7,115,2,4,0,3,11,16
18,129,23,25,6,49,7,11,10,9
5,36,2,0,10,0,7,7,21,20
0,203,0,5,33,6,34,213,21,13
124,0,20,162,0,17,128,113,37,109
4,0,19,86,0,27,31,18,2,5
8,0,7,0,24,0,29,3,22,10
9,19,0,4,27,19,11,25,0,5
10,14,10,1,0,88,19,0,18,17
21,28,103,45,10,0,27,95,0,0
32,17,15,123,8,12,7,12,7,5
18,130,22,23,4,49,12,11,0,0
1,32,0,0,4,0,7,5,7,0
127,255,132,153,211,154,98,255,146,171
255,138,171,255,184,180,218,195,178,255
165,163,205,255,209,216,169,150,177,200
173,172,205,214,243,186,193,165,216,219
160,182,186,209,239,220,180,193,179,220
144,161,183,194,204,255,179,160,219,235
139,156,252,217,206,167,167,239,196,216
149,144,162,255,204,198,145,153,205,231
148,255,186,210,212,245,164,167,204,223
138,181,168,184,218,197,167,168,218,235
