33,19,32,111,32,8,17,22,13,34
0,8,0,113,0,9,131,12,16,12
0,0,127,0,10,8,0,18,24,21
0,0,0,0,0,6,11,15,46,123
16,12,0,104,12,60,7,0,19,11
0,30,16,18,13,2,4,46,16,1
30,12,23,13,6,24,6,9,10,128
2,0,17,17,2,8,11,14,19,8
0,0,0,1,0,0,2,1,3,9
0,0,0,0,0,0,4,1,3,9
15,3,19,99,18,0,0,5,0,20
0,8,0,115,0,1,120,0,4,0
23,21,160,13,29,18,0,14,16,10
18,14,25,5,0,16,13,12,38,114
6,4,0,100,7,54,0,0,7,0
0,7,0,0,0,0,0,36,7,0
12,0,9,1,0,12,0,2,7,128
0,0,14,14,0,4,8,12,19,9
8,6,11,13,3,2,7,3,1,6
16,12,15,16,8,8,11,4,0,5
215,190,184,255,189,176,194,199,177,193
181,192,155,255,158,183,255,181,164,149
206,197,255,178,207,201,176,173,138,115
205,195,193,174,180,201,196,177,173,233
214,203,173,255,187,242,194,184,203,193
190,212,186,184,185,183,195,247,222,209
222,202,208,199,195,216,202,202,198,255
202,200,217,219,207,213,213,209,205,188
202,202,214,219,212,210,212,202,198,201
204,204,217,224,217,216,215,205,203,206
