0,2,3,0,1,2,1,2,0,0
0,1,0,0,0,0,0,2,0,0
2,0,0,2,0,0,1,0,1,0
1,2,0,0,0,0,0,1,0,0
0,0,0,0,2,1,0,0,0,0
4,0,0,4,0,3,1,0,2,1
0,0,3,0,2,0,3,3,2,2
0,0,2,1,1,0,2,0,1,1
0,0,0,0,0,0,0,0,1,1
1,3,1,1,1,0,0,0,0,0
11,13,14,11,13,14,13,14,10,10
10,12,10,11,10,11,10,14,12,10
14,11,11,14,12,11,14,12,13,12
13,14,11,10,12,10,11,13,11,12
8,9,11,11,13,13,11,11,11,11
14,10,9,15,8,14,12,11,13,12
9,7,12,10,13,9,14,14,13,13
10,10,12,12,12,10,14,12,13,13
10,11,12,11,13,12,11,12,14,14
13,15,14,14,14,14,13,13,13,13
11,13,14,11,13,15,14,14,10,10
9,12,10,12,10,11,11,14,12,10
12,10,10,13,12,11,14,12,13,12
11,12,10,9,11,10,11,13,11,12
7,8,10,11,13,13,11,11,11,11
14,10,10,15,8,15,12,11,12,11
11,9,14,12,14,10,14,13,10,10
12,12,14,14,13,11,14,11,11,10
11,12,13,12,14,13,12,12,14,14
13,15,14,14,15,15,14,14,14,14
