2,0,4,0,3,2,1,0,0,0
2,3,1,0,2,0,1,0,0,0
1,2,1,0,1,0,1,0,1,1
3,1,0,0,1,2,0,0,0,0
0,3,2,0,2,0,0,1,0,0
1,4,0,2,1,0,0,1,0,0
4,0,0,0,2,0,3,1,0,0
1,0,2,0,0,3,1,1,2,3
1,1,0,0,0,2,0,2,0,0
0,1,0,1,0,1,2,5,0,1
9,5,15,12,13,14,14,12,11,11
10,12,12,11,13,11,14,12,10,10
9,11,12,11,12,6,14,13,13,13
12,10,9,12,12,13,12,11,12,11
10,13,13,11,13,12,11,13,12,11
11,14,8,14,12,10,12,13,11,11
14,11,10,12,14,11,14,12,11,12
12,10,13,7,12,14,11,11,13,15
13,12,11,10,10,14,10,12,10,11
12,13,11,12,12,13,12,15,12,13
10,6,15,12,14,14,14,12,11,11
11,12,12,11,13,11,14,11,10,11
10,12,12,11,12,6,14,12,14,13
12,11,9,12,12,13,12,11,12,11
10,13,13,11,13,12,11,13,12,10
12,14,9,14,12,10,12,13,11,11
15,11,10,12,14,10,14,12,11,12
13,10,14,7,12,14,11,11,13,15
13,13,11,10,10,13,10,12,9,11
12,13,11,12,11,12,12,15,11,12
