204,202,194,191,160,255,166,141,213,210
205,220,157,194,184,165,167,235,237,230
248,216,207,197,154,193,170,149,214,216
207,204,211,181,240,191,193,195,193,211
186,204,255,255,189,205,170,203,196,220
185,170,137,255,187,167,204,191,201,220
255,163,186,188,188,223,255,189,213,222
196,199,166,185,190,207,193,222,210,208
158,255,255,172,196,196,217,202,204,189
170,171,106,213,183,230,189,217,217,179
4,12,21,34,11,126,38,1,41,20
0,19,0,22,25,19,33,91,60,37
20,0,0,0,0,29,25,0,27,12
0,0,12,0,56,18,37,31,0,2
8,39,141,121,28,34,1,26,0,12
21,18,7,132,24,0,27,5,0,7
111,0,24,19,0,25,137,3,3,0
26,35,14,23,0,2,4,35,4,0
12,130,165,62,23,0,18,6,14,2
37,60,41,129,20,25,0,20,33,3
14,14,14,15,0,108,35,0,31,4
8,25,0,10,6,4,32,91,52,22
37,7,0,0,0,20,28,0,22,3
3,2,15,0,46,11,41,38,0,0
6,33,127,102,10,24,8,36,0,10
11,5,0,115,7,0,33,16,4,11
103,0,21,16,0,22,142,14,16,13
11,25,9,20,0,0,10,44,17,8
0,105,143,45,9,0,23,16,24,13
6,30,11,103,5,20,0,30,43,13
