184,176,207,192,191,196,197,212,195,194
189,188,184,183,208,210,195,212,199,180
167,173,193,177,255,201,206,201,180,179
185,204,175,200,200,190,196,218,163,173
209,202,208,208,191,154,186,167,150,179
184,193,192,255,178,198,165,137,154,147
187,177,195,196,181,194,193,176,164,154
185,194,205,187,175,193,177,190,202,188
187,183,188,219,191,197,177,208,200,255
190,194,202,228,193,195,177,213,164,176
17,6,30,11,2,5,3,19,5,5
19,16,7,0,20,19,2,20,11,0
0,0,14,0,73,10,18,15,0,1
8,26,0,18,17,10,22,53,8,24
26,20,26,31,20,0,41,39,39,80
1,10,10,77,6,36,18,6,42,44
12,0,15,13,0,13,16,8,3,0
8,15,24,0,0,3,0,6,23,11
4,0,1,28,0,9,0,30,31,94
5,7,13,37,2,8,0,39,0,17
1,0,12,0,0,0,0,12,7,11
19,14,1,0,9,9,0,17,12,0
22,24,35,6,82,15,19,16,0,1
34,48,11,30,22,13,21,51,6,20
18,9,13,15,2,0,24,26,32,74
0,4,0,65,0,23,8,0,41,47
45,29,42,35,16,28,32,23,21,17
50,55,59,31,13,28,14,32,52,40
24,18,18,43,15,24,12,56,62,129
13,14,20,44,10,19,12,64,34,55
