255,182,206,248,185,190,202,207,163,148
194,190,237,237,194,183,255,167,184,223
170,177,215,217,211,214,255,164,174,198
172,209,205,211,219,255,129,144,204,215
180,234,223,203,252,181,197,118,163,226
195,169,207,219,192,210,244,203,175,217
157,156,177,186,242,211,185,213,222,219
188,146,204,203,192,209,197,200,198,224
144,179,220,208,172,190,214,218,223,190
182,188,199,214,182,253,229,211,231,196
184,28,0,16,0,19,13,29,22,26
62,31,23,12,1,9,128,4,32,78
13,5,12,4,7,37,193,31,5,9
0,25,6,4,8,107,21,38,29,5
0,36,23,0,34,3,110,36,0,20
15,0,10,12,0,24,135,99,3,11
30,10,0,0,25,7,13,45,24,7
76,9,17,0,0,13,0,0,0,16
7,18,13,1,8,26,5,0,24,1
32,17,0,5,35,103,19,0,36,15
137,0,0,12,0,2,11,27,15,15
24,2,15,10,0,0,120,0,27,73
0,0,8,6,8,31,174,14,2,15
0,25,11,12,17,105,0,12,26,14
0,49,36,10,51,3,80,0,0,24
27,0,27,30,0,29,112,70,0,11
24,11,5,0,42,16,9,36,21,6
62,1,26,10,2,17,0,0,0,14
0,10,21,7,0,16,8,2,21,0
17,9,0,10,17,86,20,0,32,6
