198,189,197,197,145,188,186,206,211,211
211,203,175,156,142,207,220,213,233,224
231,220,181,181,176,182,203,206,194,202
236,230,187,204,207,169,192,196,231,255
232,233,172,176,199,192,218,189,176,196
219,218,170,183,178,170,195,186,196,196
187,187,170,204,161,149,173,192,190,194
163,175,170,196,156,199,218,213,187,199
170,177,173,186,174,175,164,182,183,186
193,255,208,179,175,172,177,178,187,190
0,5,62,80,18,36,0,0,0,0
0,7,26,26,3,47,24,0,23,14
0,1,6,26,19,10,3,0,0,4
0,3,1,40,44,0,0,0,38,73
0,19,0,19,43,29,35,0,0,10
7,23,3,33,30,16,26,7,13,13
7,18,21,66,26,9,19,26,12,11
0,14,17,50,16,56,68,54,13,18
0,1,2,20,15,21,11,24,12,9
12,91,26,2,7,10,23,20,19,16
33,39,77,88,29,51,19,23,21,19
22,27,32,26,6,57,46,28,48,39
0,0,0,6,4,6,14,18,16,31
0,0,0,15,25,0,1,8,57,95
5,19,0,4,30,22,39,9,2,24
29,39,10,32,28,14,29,11,18,17
46,51,43,81,33,12,21,26,8,5
33,48,45,69,27,60,67,48,6,7
17,22,20,32,19,19,5,13,4,0
27,103,39,10,7,5,13,8,10,7
