177,199,221,161,182,185,212,204,219,222
194,166,198,188,191,188,179,210,223,228
216,222,206,208,183,197,224,214,225,230
183,232,255,254,177,212,200,208,230,232
244,234,219,214,195,187,213,171,154,150
213,178,225,206,194,194,174,187,213,209
203,195,170,180,182,199,205,203,204,204
185,180,171,199,184,207,169,198,217,221
255,190,182,162,184,190,177,206,207,188
189,168,197,172,183,200,193,187,203,183
1,28,55,0,24,21,39,17,13,9
10,0,26,19,24,16,0,16,10,10
19,29,18,23,0,10,27,5,1,0
0,27,114,59,0,19,3,4,17,14
24,18,11,13,2,1,29,0,0,0
4,0,25,12,4,10,0,9,39,35
27,19,0,0,0,14,15,8,4,2
27,19,7,28,5,23,0,0,13,14
135,33,19,0,6,7,0,17,18,0
36,14,34,3,8,18,9,3,19,1
11,34,57,0,13,9,23,2,0,0
20,0,26,16,16,6,0,6,2,1
28,34,19,21,0,5,21,1,2,2
0,24,111,55,0,20,10,16,39,39
8,3,0,6,3,12,53,30,30,34
0,0,10,3,4,18,14,45,90,94
14,6,0,0,0,11,15,14,15,16
18,9,0,20,0,13,0,0,6,8
127,24,12,0,2,3,0,13,14,0
28,6,29,0,5,15,7,1,17,0
