37,56,21,50,0,0,38,46,41,32
19,4,30,39,25,0,28,40,22,20
3,87,38,0,21,10,0,28,30,25
5,8,28,0,54,14,1,19,4,12
17,0,15,0,33,28,36,42,67,54
17,44,22,0,0,38,5,20,115,66
15,0,12,46,11,0,6,0,27,0
25,34,0,25,0,54,22,21,27,16
15,0,2,5,35,0,12,0,0,0
52,19,29,42,85,31,66,42,42,30
208,225,182,217,179,184,226,227,210,197
189,174,195,210,211,158,220,230,202,198
174,255,209,164,213,209,175,232,234,229
188,191,211,167,246,211,198,216,201,209
223,194,222,178,225,212,212,212,230,215
224,253,236,202,176,212,174,185,255,230
198,159,218,249,190,170,182,160,227,204
193,214,184,222,159,210,187,205,236,237
174,157,201,197,181,106,152,156,184,189
206,188,228,231,221,149,195,193,224,230
44,64,26,52,0,0,28,34,29,19
30,15,39,46,26,0,23,36,15,14
20,104,55,3,32,18,0,36,39,34
20,21,41,0,62,20,5,23,8,16
18,0,12,0,26,20,25,28,51,37
14,40,16,0,0,27,0,5,97,48
18,0,13,46,13,4,11,0,32,0
35,44,0,29,3,65,31,29,33,20
32,0,10,13,46,0,17,0,0,0
72,35,39,49,95,39,69,36,27,10
