1,62,21,0,9,0,26,15,1,50
72,0,35,0,25,34,0,37,15,13
43,18,3,22,0,16,0,67,3,26
0,20,27,0,10,3,0,41,0,7
17,20,0,24,1,36,1,0,17,0
72,0,7,42,3,0,30,0,25,0
55,0,54,45,0,0,0,30,27,25
0,8,32,6,21,8,13,0,21,0
0,13,8,25,0,18,3,10,35,7
3,7,0,28,1,10,0,22,10,0
178,242,202,185,197,175,216,204,184,232
249,167,217,180,214,225,180,226,201,199
221,199,186,210,189,208,186,255,192,214
176,201,210,174,202,198,194,235,167,199
195,202,164,214,194,232,198,175,213,187
251,173,192,232,196,165,229,184,226,201
234,157,239,235,153,187,190,233,230,228
159,190,216,195,213,204,214,188,226,179
172,195,192,213,191,215,205,215,240,214
182,189,181,216,193,206,199,226,216,186
26,85,35,8,12,0,30,24,16,69
96,6,47,1,26,34,0,44,29,30
61,32,10,25,0,13,0,69,12,39
7,28,30,0,5,0,0,42,0,16
21,22,0,20,0,28,0,0,19,0
72,0,3,36,0,0,24,0,26,1
54,0,50,41,0,0,0,29,27,25
0,7,30,5,18,6,14,0,23,0
0,14,10,28,4,24,9,16,41,12
3,9,1,34,9,18,7,30,19,0
