10,44,32,0,41,23,16,17,8,0
35,0,39,44,21,71,4,27,14,14
0,0,29,16,5,51,26,22,0,0
23,5,45,14,0,7,48,5,4,1
0,0,7,0,0,63,20,104,15,8
19,0,12,0,9,37,37,27,30,30
8,12,26,0,74,13,68,0,0,18
61,1,58,38,75,28,67,29,0,10
16,25,8,18,48,46,26,0,19,0
0,16,9,16,46,46,28,1,43,0
186,217,199,144,196,170,153,171,205,216
206,169,207,207,178,221,144,182,208,228
159,164,197,184,170,209,173,180,173,195
205,188,233,202,134,179,205,164,174,180
220,209,235,215,192,254,190,255,167,156
234,196,229,209,205,217,204,184,179,176
172,176,190,139,218,153,218,155,157,186
219,157,207,174,190,146,207,189,129,190
215,213,179,162,157,154,165,164,196,166
213,221,191,165,151,149,166,167,222,186
43,75,59,4,58,30,14,21,37,36
48,11,52,54,25,70,0,26,34,46
0,0,13,1,0,34,4,8,0,9
0,0,32,4,0,0,36,1,13,18
8,0,28,18,10,88,42,130,48,42
32,0,34,23,33,60,64,55,63,65
0,1,18,0,61,2,67,3,4,31
47,0,43,16,43,0,56,31,0,21
24,28,3,2,14,17,22,16,44,11
13,28,11,3,9,16,27,23,78,39
