14,11,12,13,12,12,11,14,12,12
13,11,12,12,12,11,11,11,12,11
13,11,12,12,14,11,13,11,13,13
10,11,11,12,11,12,12,11,12,12
11,12,15,9,12,10,13,11,13,12
12,11,13,11,10,12,11,12,13,12
15,12,11,12,13,14,13,13,13,13
14,14,12,10,11,12,13,11,12,12
11,11,11,9,9,11,9,11,8,10
12,10,10,14,8,10,15,10,10,15
4,0,0,1,0,0,0,1,0,0
4,1,1,0,0,0,0,0,0,0
3,1,1,0,3,0,1,0,1,1
0,1,0,1,0,1,0,0,0,0
0,1,7,0,1,0,2,0,1,0
0,0,2,0,0,0,0,0,1,0
1,0,0,1,0,0,0,0,0,0
0,1,2,0,0,0,1,0,0,0
0,1,4,3,0,1,0,2,0,1
1,1,4,9,0,1,9,2,2,9
3,0,0,1,0,0,0,1,0,0
3,1,1,0,0,0,0,0,0,0
3,0,0,0,2,0,1,0,1,1
0,0,0,1,0,0,0,0,0,0
0,1,6,0,0,0,1,0,0,0
0,0,2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0
0,1,3,1,0,0,0,0,0,0
1,0,2,6,0,0,7,0,0,6
