9,9,12,13,11,10,12,8,9,10
15,10,12,10,13,12,12,9,10,10
11,12,11,13,13,10,11,11,9,9
12,14,11,10,11,15,12,12,15,12
12,13,13,11,13,14,12,14,13,12
14,13,8,10,12,12,13,14,13,13
13,12,12,10,10,15,12,12,11,13
13,10,10,9,10,11,12,11,11,10
11,10,11,15,10,10,9,11,12,11
14,12,10,11,9,8,10,11,13,13
3,1,1,0,0,0,4,0,0,0
8,1,1,0,1,2,3,1,0,0
0,1,0,1,1,0,1,1,0,0
0,1,0,0,0,5,1,0,6,2
0,0,2,1,2,1,0,0,0,0
0,0,0,1,2,0,0,0,0,1
0,0,2,2,1,7,1,0,0,3
1,0,1,1,1,2,1,0,0,0
1,1,2,8,1,1,0,0,0,0
6,3,1,1,0,0,0,0,1,0
2,1,1,1,0,0,3,0,0,0
7,1,1,0,1,2,3,0,0,0
0,0,0,1,1,0,0,1,0,0
0,1,0,0,0,5,1,0,6,2
0,1,3,1,2,2,0,1,0,0
2,1,0,1,2,1,0,1,1,2
0,0,1,0,0,6,1,0,0,3
0,0,0,0,0,1,1,0,1,0
1,0,1,8,1,0,0,0,1,0
7,3,1,2,0,0,0,0,1,1
