52,18,22,20,0,6,1,110,12,21
41,6,150,175,4,0,26,1,38,115
0,17,0,0,4,14,6,15,126,147
11,7,141,0,0,0,6,43,32,80
59,4,16,0,0,15,3,0,13,17
35,26,9,95,4,0,0,1,80,14
33,31,29,20,7,0,0,12,8,17
29,240,16,95,3,2,15,13,34,13
26,207,25,0,17,10,22,15,59,62
39,35,21,82,12,14,21,23,50,114
19,0,22,34,4,19,11,116,9,17
17,0,158,192,22,0,31,0,25,96
0,21,15,0,24,23,1,0,86,98
14,16,162,16,9,0,6,26,0,33
53,3,28,9,21,36,20,0,7,5
17,13,7,101,19,5,19,18,86,15
0,1,8,10,6,0,0,18,7,11
0,207,0,77,0,0,13,5,16,0
2,184,5,0,5,0,9,0,20,16
20,16,3,66,1,3,1,0,1,57
234,173,118,107,117,157,160,255,122,114
235,173,255,255,146,140,185,143,143,201
200,214,146,117,171,186,166,149,218,216
217,197,255,149,170,169,178,190,144,173
213,156,162,147,187,213,194,169,177,173
155,153,150,255,198,193,200,196,255,201
135,147,175,195,208,204,179,204,197,205
121,255,166,255,204,206,202,186,198,173
116,255,178,175,209,197,187,156,175,166
128,144,175,255,201,195,174,147,142,190
