5,17,20,14,20,0,176,8,0,0
24,9,37,10,6,0,0,5,0,0
0,21,6,3,3,142,18,36,0,0
5,5,20,16,10,0,14,6,0,0
35,6,3,53,12,0,10,12,0,0
5,9,85,0,0,22,0,4,4,0
13,0,22,2,12,104,8,21,13,2
5,12,21,20,3,27,30,13,15,4
13,20,18,45,3,12,32,29,4,32
18,22,20,71,17,20,39,61,40,112
0,5,0,0,22,0,161,0,5,11
20,0,16,0,9,6,0,0,4,9
0,18,0,0,13,152,11,28,9,13
11,7,10,11,23,3,9,2,12,15
41,8,0,50,25,0,6,8,12,14
10,10,77,0,11,33,0,0,13,14
15,0,10,0,17,105,0,3,12,11
0,6,7,9,2,23,7,0,9,8
2,6,0,30,0,5,4,2,0,33
3,5,0,54,10,10,10,34,30,113
192,213,236,225,205,154,255,177,179,182
203,196,243,214,186,166,162,174,177,179
155,193,195,192,173,255,177,202,179,182
169,177,203,199,179,151,174,175,182,182
213,187,192,241,189,153,178,183,179,178
190,196,255,183,183,201,176,184,192,187
198,183,204,186,197,255,194,213,214,210
188,192,191,191,181,208,209,195,203,195
190,187,169,193,162,173,184,175,148,175
190,182,162,208,168,171,178,191,161,231
