6,0,11,17,13,0,22,22,15,14
0,12,0,0,24,15,0,1,24,0
1,15,12,13,3,2,8,33,27,13
0,16,0,0,5,2,27,144,7,0
7,0,15,66,18,0,3,8,149,41
3,3,0,0,5,9,5,15,78,11
10,3,15,10,0,0,10,0,13,6
0,13,12,9,48,10,0,14,22,13
11,0,23,11,9,26,16,13,29,42
14,20,80,28,4,10,18,16,16,22
8,0,11,13,4,0,6,6,2,2
3,15,0,0,17,5,0,0,12,0
9,21,13,10,0,0,4,28,19,3
0,22,0,0,5,2,28,145,3,0
10,0,25,76,24,3,3,9,151,47
5,8,1,10,12,13,6,15,82,16
14,7,17,13,6,4,14,1,10,2
0,12,11,8,50,13,0,12,15,5
3,0,20,8,7,21,7,2,17,31
4,13,75,25,0,2,3,2,1,8
179,158,183,194,207,198,229,226,206,200
173,190,182,176,219,213,192,197,218,190
180,203,219,221,201,189,185,216,228,222
182,218,198,202,199,186,204,255,201,191
237,203,210,251,206,192,197,197,255,205
238,224,187,180,188,196,194,197,243,168
225,216,223,206,180,166,173,163,185,183
201,214,213,200,220,168,146,173,193,189
210,177,197,173,170,186,184,180,187,195
212,205,239,176,158,173,190,186,166,163
