26,0,31,25,21,27,35,9,0,0
10,204,132,19,29,155,1,23,9,6
2,23,0,14,15,28,11,6,0,0
16,0,45,63,0,199,9,13,11,9
16,0,18,8,45,10,5,12,11,7
20,27,91,21,177,92,40,14,29,25
12,11,173,50,44,81,87,34,120,118
20,28,11,10,34,21,31,37,29,29
0,0,0,0,0,0,0,68,2,4
0,0,0,0,132,93,0,0,0,0
36,0,23,9,3,8,14,0,3,6
17,205,124,4,15,140,0,12,11,16
1,20,0,3,7,19,0,0,0,0
13,0,37,54,0,195,1,4,9,11
14,0,11,2,41,6,0,2,6,6
9,14,76,5,163,78,20,0,13,11
0,0,139,17,12,49,51,0,87,87
0,7,0,0,16,1,6,11,3,4
5,12,8,14,23,17,10,79,9,9
24,13,2,40,182,141,32,13,11,10
123,103,160,160,149,175,229,219,196,184
134,255,255,155,152,255,186,228,207,201
180,195,161,157,126,144,178,200,196,199
214,188,219,207,97,255,164,195,206,208
203,181,187,154,151,119,156,185,187,186
189,192,253,163,255,199,180,169,174,166
157,157,255,186,149,184,213,159,218,204
178,188,174,159,152,135,168,173,138,124
200,205,195,175,142,136,171,255,178,175
228,209,188,196,255,252,191,197,200,200
