8,7,15,26,2,33,9,7,14,144
4,9,6,6,9,10,115,6,0,19
6,23,5,0,21,20,127,128,11,0
9,2,186,16,4,0,3,8,6,0
7,8,0,16,29,0,1,0,1,2
220,10,114,0,0,126,41,17,0,0
3,17,0,31,0,1,0,1,0,18
5,83,4,0,6,0,0,2,0,84
108,19,1,30,0,16,0,13,0,0
25,148,50,8,0,0,9,0,0,0
0,0,4,18,0,36,12,16,33,167
0,1,0,0,6,11,120,14,0,38
3,21,5,0,17,19,132,136,21,8
10,7,190,21,3,0,9,17,13,0
16,18,0,24,35,3,6,1,11,13
231,19,120,4,0,136,47,24,0,8
8,20,0,32,0,9,3,11,10,39
9,86,5,0,11,1,7,14,16,105
117,27,10,36,0,20,6,26,13,12
36,159,63,20,0,0,19,9,11,9
204,205,220,217,159,177,155,143,127,243
193,198,193,186,173,164,255,147,114,143
182,192,161,154,200,199,255,255,180,172
163,153,255,164,182,179,167,174,192,189
135,139,123,159,185,163,170,170,187,193
255,146,255,155,143,255,219,200,161,167
162,185,183,221,161,170,185,186,152,166
168,253,193,181,189,177,190,188,161,233
248,160,147,192,182,215,182,193,180,177
154,255,175,156,181,197,194,175,189,193
