14,40,0,39,7,60,47,23,4,74
5,0,40,0,54,0,35,0,6,40
22,50,31,58,7,35,31,36,13,0
13,0,32,49,55,0,0,5,37,5
22,43,37,0,0,26,22,0,21,0
19,0,0,33,22,9,0,0,12,0
8,0,0,4,0,24,11,35,56,49
0,0,19,0,14,26,31,15,65,54
10,38,40,44,0,26,0,23,30,22
15,43,46,46,0,30,0,33,54,46
200,224,174,206,166,213,197,174,156,229
180,166,208,160,210,138,189,146,165,202
177,205,184,211,160,189,190,201,187,178
166,145,186,206,216,154,173,187,226,199
192,214,213,181,172,216,219,188,226,204
208,174,182,230,222,211,180,194,203,188
219,190,189,217,208,224,197,205,199,183
195,187,226,196,217,222,210,174,195,170
174,207,218,228,185,215,167,192,177,160
160,195,207,219,179,215,176,206,212,195
5,32,0,31,3,60,50,33,19,93
0,0,35,0,51,0,41,0,19,57
23,51,32,59,10,39,38,45,27,14
16,0,36,53,58,0,6,14,46,15
25,47,42,4,0,28,26,0,25,0
18,0,0,36,25,11,0,0,12,0
0,0,0,3,2,27,12,38,55,48
0,0,12,0,13,26,30,12,59,45
0,30,36,42,0,24,0,11,11,2
5,35,41,42,0,25,0,18,31,18
