21,37,35,32,35,8,0,4,0,0
121,51,44,16,0,6,9,0,17,0
55,0,36,19,11,43,34,0,0,13
6,0,3,0,6,44,0,26,0,17
40,28,0,0,7,47,0,37,18,0
26,3,1,11,4,34,0,24,25,35
22,0,8,4,0,6,10,6,38,79
32,5,28,20,67,65,62,14,52,31
1,3,1,15,36,22,10,36,26,28
32,31,26,35,52,34,14,38,37,39
138,168,193,206,213,202,205,242,239,253
253,195,213,195,170,191,217,194,249,238
219,170,226,208,182,213,219,181,189,210
182,177,201,173,177,209,177,210,172,199
209,204,186,168,177,216,166,237,213,191
190,176,192,199,168,198,178,221,214,219
183,159,197,187,144,154,185,186,200,235
198,178,217,197,204,196,222,179,198,169
172,180,189,185,156,133,154,190,164,158
208,213,214,201,163,134,152,185,170,165
0,10,10,20,53,30,0,8,8,24
105,35,26,8,10,25,7,0,26,18
60,0,32,18,26,54,21,0,0,6
19,3,4,0,23,53,0,2,0,3
48,33,0,0,26,63,0,27,15,0
31,6,0,16,20,50,0,19,24,35
27,0,7,7,4,14,6,0,26,66
40,11,29,21,72,66,52,0,35,13
14,12,4,14,33,13,0,16,8,10
48,43,31,33,45,20,0,17,17,21
