16,0,5,9,8,28,0,42,28,45
10,29,37,71,2,17,0,38,0,0
20,19,0,64,31,56,2,11,0,0
35,36,18,43,26,29,16,0,2,0
12,31,25,15,0,3,18,1,18,19
15,24,14,22,22,63,53,33,0,4
7,8,33,16,16,22,11,23,7,14
43,13,72,18,54,14,18,37,32,36
13,22,0,10,13,15,34,0,22,17
0,39,18,35,0,6,0,32,11,38
232,209,218,210,184,200,184,226,195,204
222,238,241,255,180,190,156,217,164,168
225,217,183,245,211,230,169,179,184,186
229,223,192,213,204,202,173,163,192,199
195,207,188,177,166,171,171,163,211,225
189,195,177,181,184,225,210,201,189,204
178,179,203,179,169,179,181,202,190,197
219,190,251,189,207,171,196,222,210,210
199,209,179,189,174,176,217,177,200,190
189,231,211,219,108,172,180,220,189,211
7,0,6,10,0,20,3,44,17,26
0,22,32,68,0,12,0,37,0,0
8,6,0,54,28,53,0,4,0,0
19,18,0,28,22,25,4,0,6,6
0,10,1,0,0,0,3,0,22,29
0,2,0,3,11,54,41,26,1,10
0,0,18,2,1,12,10,23,4,9
24,0,64,12,41,6,22,41,26,25
2,14,0,9,6,10,41,0,16,4
0,34,22,37,0,4,7,38,5,25
