1,3,0,2,0,4,3,1,0,5
0,0,3,0,3,0,2,0,0,3
1,3,2,4,0,2,2,2,1,0
1,0,2,3,3,0,0,0,2,0
1,3,2,0,0,2,1,0,1,0
1,0,0,2,1,1,0,0,1,0
1,0,0,0,0,2,1,2,4,3
0,0,1,0,1,2,2,1,4,3
1,2,3,3,0,2,0,1,2,1
1,3,3,3,0,2,0,2,3,3
13,14,11,13,10,13,12,11,10,14
11,10,13,10,13,9,12,9,10,13
11,13,12,13,10,12,12,13,12,11
10,9,12,13,14,10,11,12,14,12
12,13,13,11,11,14,14,12,14,13
13,11,11,14,14,13,11,12,13,12
14,12,12,14,13,14,12,13,12,11
12,12,14,12,14,14,13,11,12,11
11,13,14,14,12,13,10,12,11,10
10,12,13,14,11,13,11,13,13,12
0,2,0,2,0,4,3,2,1,6
0,0,2,0,3,0,3,0,1,4
1,3,2,4,1,2,2,3,2,1
1,0,2,3,4,0,0,1,3,1
2,3,3,0,0,2,2,0,2,0
1,0,0,2,2,1,0,0,1,0
0,0,0,0,0,2,1,2,3,3
0,0,1,0,1,2,2,1,4,3
0,2,2,3,0,2,0,1,1,0
0,2,3,3,0,2,0,1,2,1
