1,2,0,2,0,3,1,1,1,0
2,2,0,8,0,5,1,1,0,1
0,1,0,3,3,1,4,3,3,4
1,3,1,2,2,6,1,5,3,3
2,0,2,1,4,4,3,1,2,1
3,1,0,3,6,0,1,0,0,0
0,0,0,1,3,4,0,2,0,1
0,1,0,0,1,7,2,0,0,0
1,0,0,1,2,0,5,1,0,0
1,0,0,2,1,0,1,0,0,1
13,14,11,13,9,12,12,13,14,14
14,14,11,16,8,13,11,13,12,12
10,12,10,12,10,6,12,12,11,10
12,13,12,11,8,12,9,13,11,10
12,7,10,9,11,12,12,11,13,13
14,12,9,12,14,9,11,11,13,14
13,13,11,11,12,13,10,13,12,13
13,14,13,11,11,16,14,11,11,12
16,15,11,13,13,11,16,14,12,11
16,15,12,14,12,12,14,13,13,13
0,0,0,0,0,3,0,0,0,0
2,1,0,6,0,4,0,1,0,0
0,2,0,3,4,0,4,2,1,1
2,3,2,3,2,6,1,3,1,0
2,0,1,1,4,4,2,0,1,0
2,1,0,3,6,0,1,0,0,1
0,0,1,2,4,5,0,3,2,3
0,1,2,1,2,8,3,0,2,3
1,1,1,3,3,0,5,2,0,1
1,1,2,4,2,1,1,0,1,2
