13,11,12,15,11,12,10,12,11,12
11,12,16,11,11,12,11,16,13,13
13,16,11,10,16,12,12,12,12,13
13,11,12,12,11,10,16,11,12,13
12,10,11,11,10,11,9,15,11,13
10,14,14,11,11,11,10,10,11,11
14,12,14,13,13,13,12,11,13,13
13,14,15,13,14,13,10,12,13,14
10,13,12,13,13,12,10,16,13,13
9,12,12,13,13,11,10,16,12,12
1,0,2,7,1,2,0,2,0,0
0,0,8,2,1,2,1,7,1,1
0,4,0,0,9,1,2,1,0,0
1,0,1,2,1,0,6,2,0,1
2,0,1,1,1,2,1,7,1,3
0,3,3,1,1,2,2,2,2,1
1,0,1,0,0,1,1,0,1,0
0,1,1,0,1,0,0,1,0,0
0,2,0,0,1,1,1,7,1,0
0,2,0,1,1,1,2,7,0,0
3,1,2,6,0,1,0,2,0,1
1,2,8,1,0,1,0,6,1,1
3,5,1,0,8,0,0,0,0,0
2,0,2,1,0,0,5,1,0,1
1,0,1,0,0,1,0,7,3,5
0,2,3,0,0,1,1,2,4,3
2,0,1,0,0,1,1,0,1,1
1,2,2,0,1,1,0,1,0,1
0,1,0,1,2,1,1,7,2,2
0,1,0,1,2,1,2,8,2,2
