13,12,13,14,13,14,10,11,9,9
12,11,14,11,12,14,14,11,12,16
10,9,16,11,13,12,13,13,12,13
9,10,7,12,11,11,14,13,13,12
8,10,11,16,12,11,11,11,13,11
16,8,12,10,12,14,16,13,13,11
12,11,16,11,13,14,12,15,13,13
13,12,12,13,13,13,16,13,15,13
11,11,11,12,11,13,12,13,14,14
11,16,12,11,12,13,13,11,12,12
0,0,0,0,0,1,0,1,0,2
1,0,2,0,0,1,2,1,3,8
3,1,10,0,2,0,1,1,0,2
2,3,0,2,0,0,2,1,1,0
2,3,3,8,3,1,0,1,2,1
12,0,3,0,1,3,8,2,2,1
1,0,7,0,0,1,0,2,0,1
1,0,0,0,0,0,10,0,2,0
1,1,0,1,0,1,0,1,2,2
2,7,2,1,1,2,1,0,0,1
1,0,2,1,1,1,0,1,0,1
2,1,3,0,0,1,2,0,2,7
2,1,10,1,2,0,1,1,0,2
1,2,0,2,0,0,2,1,1,0
1,2,2,7,2,0,0,0,1,0
12,0,3,0,1,3,7,1,1,0
2,1,8,0,1,2,0,2,0,0
2,0,0,1,1,0,10,0,1,0
1,1,0,1,0,1,0,0,1,1
1,6,2,1,0,1,0,0,0,0
