11,15,11,14,13,10,12,12,15,14
4,10,15,14,13,12,14,12,12,11
11,13,9,13,13,10,12,13,14,13
12,12,14,15,14,15,12,15,10,11
10,16,13,12,11,15,8,15,15,11
11,11,10,12,12,14,8,12,13,7
13,16,14,11,16,11,14,12,12,12
10,9,12,11,13,16,13,15,10,13
12,11,15,13,13,15,14,14,13,12
13,10,16,12,13,9,10,9,14,15
12,16,11,14,14,10,11,11,15,16
6,11,15,14,14,13,13,12,12,13
12,14,9,12,13,9,11,12,15,14
14,13,15,15,14,14,11,14,10,11
11,16,13,12,11,14,6,13,14,11
12,12,9,11,12,13,5,10,12,7
14,16,14,10,16,10,11,10,11,12
11,9,11,10,12,15,11,13,10,13
13,11,14,13,12,13,11,12,12,12
14,10,15,11,13,8,7,6,13,15
0,4,0,2,2,0,0,0,2,2
0,0,4,3,2,0,1,0,0,0
0,2,0,1,3,0,0,0,4,5
1,1,3,4,4,4,0,3,1,4
0,4,1,0,0,5,0,8,7,3
0,0,0,0,0,4,0,5,5,0
3,5,3,0,7,1,3,2,3,4
0,0,0,0,2,6,2,4,0,3
3,1,3,1,1,4,5,5,1,0
4,0,3,0,1,0,3,1,2,1
