12,15,15,11,11,10,15,11,11,12
10,14,14,12,13,9,12,9,13,11
12,14,14,5,12,5,10,15,16,14
10,10,14,13,12,12,11,9,13,14
9,13,13,14,10,13,15,10,12,14
13,11,14,9,11,12,11,16,16,16
14,11,8,14,13,12,14,14,14,14
10,11,13,14,14,14,14,15,13,14
9,7,11,12,12,11,10,3,7,9
9,4,10,14,13,9,9,8,13,12
13,15,13,9,11,11,16,11,10,11
11,14,13,10,13,10,13,10,12,10
14,15,13,5,14,7,11,16,16,14
12,11,13,12,13,14,13,10,12,13
10,13,12,12,10,13,16,10,10,12
13,10,12,7,11,12,11,15,15,14
15,11,6,12,13,12,15,13,12,11
11,11,12,12,14,15,15,15,12,13
10,7,10,11,12,13,11,5,8,10
10,5,9,14,14,11,11,10,14,13
0,2,2,0,1,1,3,0,1,3
0,2,2,0,3,0,1,0,3,2
2,3,3,0,3,0,0,4,6,5
0,0,4,3,2,2,0,0,2,3
0,2,3,3,0,2,3,0,0,2
3,0,3,0,0,0,0,2,4,4
4,1,0,1,2,0,1,0,0,0
2,2,2,2,4,4,2,3,1,3
5,1,2,3,5,5,2,0,0,2
6,0,2,6,9,6,3,2,7,7
