14,15,9,9,9,8,8,9,12,12
9,12,10,11,12,9,7,14,12,12
12,13,12,13,13,12,12,11,14,14
14,13,14,12,14,12,9,12,13,12
12,13,12,13,12,12,15,10,12,11
12,9,9,10,12,10,9,10,9,8
13,13,13,12,10,10,12,10,12,11
12,11,13,11,12,14,12,11,13,12
12,15,13,12,11,14,13,13,15,13
12,15,12,12,13,13,14,14,13,12
8,10,1,1,1,1,2,2,1,0
1,3,1,2,2,0,0,6,1,0
0,0,0,0,0,0,2,1,1,0
0,0,0,0,0,0,0,2,0,0
0,1,1,1,1,2,8,2,2,0
1,0,0,0,2,1,1,2,0,0
1,1,1,1,0,0,2,0,1,0
0,0,0,0,0,2,0,0,1,0
1,9,1,0,0,1,0,1,4,1
1,4,0,0,0,0,0,1,1,0
14,15,8,9,11,11,10,12,13,12
9,11,9,11,13,11,9,15,13,12
12,13,11,12,13,12,12,11,13,13
14,13,13,11,13,12,9,12,12,12
11,12,10,10,11,11,15,11,13,13
11,8,7,8,10,9,9,11,11,10
13,13,12,11,10,9,12,10,13,12
13,12,13,11,12,14,12,11,13,12
12,15,13,12,12,14,13,13,15,12
11,15,12,13,14,14,14,13,12,11
