13,14,11,10,10,9,12,12,13,13
12,12,13,10,11,11,13,14,13,12
13,12,12,11,10,11,11,13,12,12
11,10,9,11,12,8,11,11,9,10
11,11,12,11,15,9,12,10,11,11
12,13,13,10,11,9,10,10,7,6
13,14,13,11,11,11,11,13,8,6
14,13,13,12,15,9,12,11,9,8
14,13,11,13,13,12,10,14,11,11
13,14,11,12,11,13,10,11,9,8
0,1,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,1,1,0
2,1,1,1,1,1,0,0,0,0
0,0,0,1,4,0,0,0,0,1
0,0,0,1,7,1,2,1,5,7
0,0,1,0,2,1,0,1,2,3
0,0,0,0,1,1,0,2,0,0
0,0,1,0,6,0,1,0,1,1
0,0,0,1,1,1,1,5,4,5
0,0,0,0,0,2,1,3,2,1
12,13,11,10,9,8,12,11,12,11
11,11,13,11,11,10,13,14,12,11
13,13,13,13,11,11,11,13,12,11
11,11,10,13,14,10,11,11,10,11
11,11,13,13,15,11,14,12,14,15
11,12,14,11,13,11,11,12,10,10
12,13,13,11,12,12,11,13,9,8
13,12,13,12,15,10,12,10,10,9
12,12,10,13,13,12,11,14,12,12
11,12,11,11,11,13,11,11,9,8
