12,14,14,14,13,14,13,13,12,13
13,13,13,12,13,13,13,12,12,15
11,11,13,13,13,11,12,13,12,12
13,12,11,13,13,13,12,12,13,12
15,13,11,12,12,13,12,12,14,13
12,12,12,11,12,11,12,12,13,12
10,11,10,10,13,13,11,11,13,13
10,13,11,10,11,12,11,13,13,13
10,10,11,12,10,12,12,9,12,13
11,10,10,9,8,11,12,10,12,13
0,1,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,0,0,0,0,0
1,0,0,1,0,1,0,0,1,0
4,1,0,1,0,1,0,0,1,1
1,0,1,0,1,0,0,0,1,0
0,0,0,0,2,2,0,0,1,0
0,3,1,0,1,2,0,1,0,1
0,0,1,2,0,2,1,0,0,1
0,0,0,0,0,1,1,0,0,1
12,14,14,13,12,13,12,13,12,13
13,13,13,11,12,12,12,12,12,15
12,11,13,12,12,10,12,12,12,12
14,12,11,13,12,12,11,12,13,12
15,13,11,12,12,12,12,12,14,13
12,12,12,11,12,11,11,12,13,13
11,11,11,10,13,12,11,11,14,13
11,14,12,11,11,12,11,13,13,13
11,10,11,12,10,12,12,9,12,13
11,11,10,10,8,11,12,10,12,13
