182,161,192,171,169,204,167,246,197,210
202,180,188,164,186,174,163,177,215,225
215,214,187,217,189,214,255,184,174,178
235,239,255,208,204,189,172,184,183,184
241,211,196,255,234,220,195,193,203,205
204,236,192,208,230,218,185,208,211,212
179,160,255,177,179,184,203,246,178,181
160,181,170,234,168,174,173,172,174,175
188,172,210,201,193,197,215,201,255,199
255,215,199,195,215,225,229,205,237,190
22,7,49,27,4,39,14,83,0,0
21,6,26,2,10,2,10,19,28,23
0,0,0,24,0,29,110,35,10,6
0,7,43,0,0,0,3,25,16,12
4,0,0,43,8,4,0,4,3,0
0,26,0,1,18,9,0,14,7,5
9,0,145,5,0,5,30,74,1,0
5,23,9,67,0,0,1,1,1,3
14,0,25,12,0,3,18,7,160,18
116,28,2,0,10,19,20,1,46,5
22,5,41,19,2,37,6,78,3,4
26,7,23,0,12,2,4,16,35,35
6,10,0,29,1,35,111,37,21,22
13,23,57,10,4,0,8,29,26,26
32,3,0,60,28,19,8,10,13,11
26,61,17,29,43,30,1,22,16,13
56,35,186,43,34,34,49,86,11,9
39,56,40,95,20,18,13,7,3,3
13,0,23,10,0,0,9,0,142,0
98,9,0,0,0,0,0,0,20,0
