58,107,136,116,165,224,229,203,144,154
218,104,199,136,187,190,205,200,210,139
146,237,135,168,190,203,191,177,147,125
169,146,186,210,184,205,168,169,249,251
192,155,184,186,185,189,255,204,158,153
195,211,166,207,238,212,181,180,171,172
212,201,170,148,168,224,220,195,199,177
242,191,182,244,189,191,192,181,188,201
204,211,184,178,191,154,148,121,132,157
207,211,188,183,196,186,208,188,125,156
4,60,105,48,11,18,7,15,44,96
145,34,136,42,22,0,0,23,103,68
33,121,9,19,6,8,7,19,29,28
29,0,26,33,0,12,0,22,121,133
38,0,17,5,0,0,134,62,19,17
13,35,3,37,39,13,9,20,14,17
0,5,23,4,0,18,18,2,16,0
13,0,31,101,10,0,15,11,18,29
0,15,11,11,14,1,51,36,12,21
9,17,5,6,22,51,152,145,31,36
0,44,77,27,13,30,20,13,10,48
138,24,119,30,26,0,2,17,71,24
37,124,12,23,14,14,5,7,1,0
38,10,36,43,0,17,0,4,96,105
46,5,25,14,0,0,123,42,0,0
26,45,6,38,46,16,0,6,0,0
11,17,16,0,0,22,18,0,8,0
33,0,22,87,5,0,7,0,5,17
1,17,5,2,8,0,16,0,0,0
10,17,1,0,13,29,103,92,0,9
