181,151,164,151,209,201,251,200,176,187
233,177,224,168,217,189,184,205,195,186
163,157,187,175,177,212,226,175,206,210
158,184,190,186,202,166,188,225,200,213
255,146,200,165,198,193,187,181,195,190
173,150,168,169,176,215,165,180,176,183
167,136,158,255,188,216,181,165,196,224
184,186,255,255,195,205,194,195,164,175
180,193,206,218,211,210,224,205,200,175
184,201,221,232,217,213,233,215,186,141
21,1,37,11,24,4,71,29,2,11
72,25,87,20,32,0,0,23,11,0
5,0,25,6,0,17,27,0,2,4
7,30,28,17,19,0,0,25,0,7
131,6,60,12,22,7,3,0,12,7
36,16,38,27,1,30,0,12,9,19
28,2,28,119,10,28,9,3,42,74
34,36,163,103,8,12,11,24,6,22
10,13,6,11,7,7,19,7,17,3
6,8,0,4,4,5,15,2,0,0
9,0,18,0,30,13,72,22,0,0
62,12,71,10,37,1,1,20,3,0
0,0,20,3,0,23,32,0,3,4
0,22,23,14,21,0,0,27,0,7
121,0,47,4,22,8,1,0,8,1
26,4,22,15,0,28,0,3,0,9
21,0,14,105,6,26,0,0,30,60
35,35,157,97,3,7,3,16,0,14
21,24,17,17,6,3,16,6,19,3
22,25,17,17,6,1,16,6,0,0
